Magna_6 Wind Direction,Magna_6 Wind Speed (m/s),Magna_6 Meteo Ambient Temperature (C),Magna_6 Meteo Air Pressure (hpa),Magna_6 Meteo Relative Humidity,Magna_6 Meteo Dew Point Temperature (C),Power Supply (V),Magna_6 Water EC muS/cm,Magna_6 Water Level Above Sensor mm,Magna_6 Segment 1_ (10-30cm) Soil Moisture_%,Temp_1,Magna_6 Segment 1_ (10-30 cm) Soil Electrical Conductivity_S/m,Magna_6 Segment 2_ (40-60 cm) Soil Moisture_%,Temp_2,Magna_6 Segment 2_ (40-60 cm) Soil Electrical Conductivity__S/m,Magna_6 Segment 3_ (70-90 cm) Soil Moisture_%,Temp_3,Magna_6 Segment 3_ (70-90 cm) Soil Electrical Conductivity__S/m,Magna_6 PH,Magna_6 ORP_mV,Magna_6 pH_Sensor_Temperature_C,Wind Speed (x10),Wind Direction (x10),Temperature (x10),Air Pressure (x10),Relative Humidity (x10),Dew Point Temperature (x10),Magna_6 Precipitation_24hr_mm,Magna_6 Cumulative Precipitation_mm,Magna_6 CTD_Temperature_C,CTD_Pressure_BAR,CTD_Conductivity__mS,Metres above MSL,TOW _MH2O,data_date,data_time
254.6,1.6,8.9,993,67.2,3.2,13.168,227.9,1631.7,100,0,3.03,90.87,0,2.24,86.08,0,2.05,15.568,-517.895,8.96731,16,2546,89,9930,672,32,0,199,8.708435,0.160016,0.227909,206.21,0.82,19/05/2022,21:52:00
246,3.6,9.8,993.1,65.4,3.6,13.134,228,1632.2,100,0,3.04,90.71,0,2.24,86.17,0,2.05,15.5638,-517.787,8.96566,36,2460,98,9931,654,36,0,199,8.708435,0.160069,0.227962,206.21,0.82,19/05/2022,22:02:00
233.2,2.9,10,993.1,64.8,3.7,13.134,228.2,1632.5,100,0,3.03,90.84,0,2.24,86,0,2.05,15.5729,-517.859,8.96566,29,2332,100,9931,648,37,0,199,8.708435,0.160096,0.22815,206.21,0.82,19/05/2022,22:12:00
249.4,1.5,9.7,993,67.1,3.9,13.134,228.2,1632.7,100,0,3.03,90.65,0,2.24,86.02,0,2.05,15.5651,-517.393,8.96566,15,2494,97,9930,671,39,0,199,8.708435,0.16011,0.228204,206.21,0.82,19/05/2022,22:22:00
253.6,3.1,9.2,993.1,69,3.9,13.134,228.3,1633,100,0,3.03,90.85,0,2.24,86.07,0,2.05,15.561,-517.286,8.96566,31,2536,92,9931,690,39,0,199,8.708435,0.160147,0.228324,206.21,0.82,19/05/2022,22:32:00
274.3,0.7,8.4,993,72.8,3.8,13.134,228.3,1633.3,100,0,3.04,90.79,0,2.24,86.07,0,2.05,15.5553,-517.214,8.96731,7,2743,84,9930,728,38,0,199,8.708435,0.160171,0.228271,206.21,0.82,19/05/2022,22:42:00
152.8,0.4,8.3,993,73.7,3.9,13.134,228.3,1633.6,100,0,3.03,90.39,0,2.24,85.97,0,2.06,15.5434,-516.677,8.96566,4,1528,83,9930,737,39,0,199,8.708435,0.160203,0.228324,206.21,0.82,19/05/2022,22:52:00
181.4,0.7,8.5,993,73.4,4,13.117,228.3,1634,100,0,3.04,90.39,0,2.24,86.15,0,2.05,15.533,-516.964,8.96731,7,1814,85,9930,734,40,0,199,8.708435,0.160241,0.228324,206.21,0.82,19/05/2022,23:02:00
281.5,0.4,8.4,992.8,74.6,4.1,13.117,228.4,1634.3,100,0,3.03,90.48,0,2.24,86.05,0,2.05,15.5084,-516.892,8.96731,4,2815,84,9928,746,41,0,199,8.708435,0.160267,0.228445,206.21,0.82,19/05/2022,23:12:00
193.8,0.6,8.2,992.8,76.3,4.3,13.117,228.4,1634.6,100,0,3.03,90.45,0,2.24,86.12,0,2.05,15.4895,-516.928,8.96731,6,1938,82,9928,763,43,0,199,8.708435,0.160299,0.228445,206.21,0.82,19/05/2022,23:22:00
138.2,0.9,8.8,992.8,75.5,4.7,13.117,228.4,1635,100,0,3.03,90.53,0,2.24,86.18,0,2.05,15.4706,-516.856,8.96731,9,1382,88,9928,755,47,0,199,8.708435,0.160339,0.228445,206.21,0.82,19/05/2022,23:32:00
214.4,3.1,9.4,992.8,72.7,4.7,13.117,228.6,1635.6,100,0,3.04,90.61,0,2.24,86.14,0,2.05,15.4538,-516.785,8.96731,31,2144,94,9928,727,47,0,199,8.712646,0.160397,0.228565,206.21,0.82,19/05/2022,23:42:00
253.4,1.5,9.4,992.7,73.4,4.9,13.117,228.7,1635.7,100,0,3.04,90.56,0,2.24,86.06,0,2.05,15.4412,-516.212,8.96731,15,2534,94,9927,734,49,0,199,8.708435,0.16041,0.228686,206.21,0.82,19/05/2022,23:52:00
237.3,2.2,9.4,992.6,74.4,5.1,13.097,228.7,1635.9,100,0,3.03,90.5,0,2.24,86.07,0,2.05,15.4349,-516.462,8.96731,22,2373,94,9926,744,51,0,199,8.708435,0.16043,0.228686,206.21,0.82,20/05/2022,00:02:00
208.8,2.1,9,992.5,76.1,5.1,13.097,228.6,1636.2,100,0,3.04,90.56,0,2.24,86.04,0,2.05,15.4314,-516.677,8.96731,21,2088,90,9925,761,51,0,199,8.708435,0.160453,0.228619,206.21,0.82,20/05/2022,00:12:00
229.2,0.8,8.9,992.5,77.5,5.2,13.097,228.7,1636.5,100,0,3.03,90.51,0,2.24,86.08,0,2.05,15.4195,-516.426,8.96731,8,2292,89,9925,775,52,0,199,8.708435,0.160489,0.228686,206.21,0.82,20/05/2022,00:22:00
222.3,1.6,8.5,992.4,79.3,5.1,13.097,228.8,1636.8,100,0,3.04,90.54,0,2.24,85.98,0,2.06,15.409,-516.247,8.96731,16,2223,85,9924,793,51,0,199,8.708435,0.160515,0.228807,206.21,0.82,20/05/2022,00:32:00
321.8,0.9,8.6,992.4,78.2,5,13.097,228.8,1637.1,100,0,3.03,90.54,0,2.24,86.06,0,2.05,15.4034,-516.14,8.96731,9,3218,86,9924,782,50,0,199,8.712646,0.160547,0.228807,206.21,0.81,20/05/2022,00:42:00
45.5,0.3,8.3,992.4,78.8,4.9,13.097,228.9,1637.4,100,0,3.04,90.65,0,2.24,86.08,0,2.05,15.3866,-515.495,8.96731,3,455,83,9924,788,49,0,199,8.708435,0.160576,0.228874,206.21,0.81,20/05/2022,00:52:00
240.4,1.2,8.6,992.4,78.9,5.2,13.086,228.9,1637.8,100,0,3.03,90.5,0,2.24,86.18,0,2.05,15.388,-515.603,8.96731,12,2404,86,9924,789,52,0,199,8.708435,0.16061,0.228927,206.21,0.81,20/05/2022,01:02:00
274.8,0.7,8.5,992.4,79.7,5.2,13.086,228.9,1638.1,100,0,3.03,90.56,0,2.24,86.08,0,2.05,15.3894,-515.782,8.96731,7,2748,85,9924,797,52,0,199,8.708435,0.160641,0.228927,206.21,0.81,20/05/2022,01:12:00
330.3,1,8.1,992.4,81.3,5.1,13.086,229,1638.4,100,0,3.03,90.62,0,2.24,86.06,0,2.05,15.3684,-514.994,8.9689,10,3303,81,9924,813,51,0,199,8.708435,0.16067,0.228994,206.21,0.81,20/05/2022,01:22:00
266.6,1.2,8,992.6,84.3,5.5,13.086,229,1638.7,100,0,3.04,90.65,0,2.24,86.06,0,2.06,15.3747,-515.137,8.96731,12,2666,80,9926,843,55,0,199,8.708435,0.160702,0.228994,206.21,0.81,20/05/2022,01:32:00
216,3.5,9.4,992.4,79.6,6,13.086,229.2,1639.4,100,0,3.04,90.67,0,2.24,86.09,0,2.05,15.3775,-514.994,8.96731,35,2160,94,9924,796,60,0,199,8.708435,0.160774,0.229168,206.22,0.81,20/05/2022,01:42:00
227.2,3.8,9.5,992.3,79.8,6.2,13.086,229.2,1639.5,100,0,3.03,90.73,0,2.24,86.06,0,2.05,15.3761,-514.994,8.96731,38,2272,95,9923,798,62,0,199,8.708435,0.160778,0.229168,206.22,0.81,20/05/2022,01:52:00
222.8,4.1,9.6,992.3,80,6.3,13.062,229.3,1640.2,100,0,3.03,90.7,0,2.24,86.12,0,2.05,15.3712,-515.245,8.96731,41,2228,96,9923,800,63,0,199,8.708435,0.160852,0.229288,206.22,0.81,20/05/2022,02:02:00
226.1,4.4,9.5,992.2,80.4,6.3,13.062,229.2,1640.2,100,0,3.03,90.74,0,2.24,86.01,0,2.05,15.3817,-515.388,8.9689,44,2261,95,9922,804,63,0,199,8.712646,0.16085,0.229168,206.22,0.81,20/05/2022,02:12:00
231.5,2.9,9.3,992.1,81.5,6.3,13.062,229.2,1640.5,100,0,3.03,90.76,0,2.24,86.13,0,2.05,15.3733,-515.173,8.96731,29,2315,93,9921,815,63,0,199,8.708435,0.160879,0.229168,206.22,0.81,20/05/2022,02:22:00
215,4.5,9.4,992.1,81.5,6.4,13.062,229.2,1641,100,0,3.04,90.74,0,2.24,86.06,0,2.05,15.3789,-515.137,8.9689,45,2150,94,9921,815,64,0,199,8.708435,0.160927,0.229235,206.22,0.81,20/05/2022,02:32:00
222.7,2.5,9.5,991.9,81.1,6.4,13.062,229.4,1641.3,100,0,3.04,90.73,0,2.24,86.02,0,2.06,15.3803,-515.245,8.9689,25,2227,95,9919,811,64,0,199,8.708435,0.160957,0.229355,206.22,0.81,20/05/2022,02:42:00
216.7,4.5,9.3,991.9,82.1,6.5,13.062,229.5,1641.3,100,0,3.03,90.74,0,2.24,86.07,0,2.05,15.3691,-514.743,8.96731,45,2167,93,9919,821,65,0,199,8.712646,0.160952,0.229529,206.22,0.81,20/05/2022,02:52:00
221,3.6,9.4,991.9,81.9,6.5,13.032,229.5,1641.9,100,0,3.04,90.93,0,2.24,86.06,0,2.05,15.3691,-514.672,8.9689,36,2210,94,9919,819,65,0,199,8.716919,0.161012,0.229529,206.22,0.81,20/05/2022,03:02:00
228.4,3,9.3,991.8,82.7,6.5,13.032,229.5,1641.9,100,0,3.04,90.79,0,2.24,85.93,0,2.06,15.3782,-515.209,8.96731,30,2284,93,9918,827,65,0,199,8.708435,0.161013,0.229529,206.22,0.81,20/05/2022,03:12:00
203.3,5.3,9.4,991.8,82.4,6.5,13.032,229.6,1642.7,100,0,3.04,90.74,0,2.24,86.03,0,2.05,15.3747,-514.958,8.9689,53,2033,94,9918,824,65,0,199,8.712646,0.161098,0.229596,206.22,0.81,20/05/2022,03:22:00
221.3,3.3,9.5,991.8,82.6,6.7,13.032,229.7,1642.5,100,0,3.04,90.82,0,2.24,85.96,0,2.06,15.3782,-514.815,8.9689,33,2213,95,9918,826,67,0,199,8.712646,0.161077,0.22965,206.22,0.81,20/05/2022,03:32:00
170.8,2.2,9.5,991.5,82.9,6.8,13.032,229.6,1642.8,100,0,3.04,90.7,0,2.24,86.13,0,2.05,15.3796,-514.636,8.9689,22,1708,95,9915,829,68,0,199,8.712646,0.161103,0.229596,206.22,0.81,20/05/2022,03:42:00
218,2.1,9.2,991.2,84.5,6.8,13.032,229.7,1643.1,100,0,3.04,90.82,0,2.24,86.12,0,2.05,15.3705,-513.919,8.9689,21,2180,92,9912,845,68,0,199,8.716919,0.16113,0.229703,206.22,0.81,20/05/2022,03:52:00
205.1,1,9.1,991.1,86.1,7,12.991,229.7,1643.3,100,0,3.04,90.79,0,2.24,85.94,0,2.06,15.3726,-514.063,8.9689,10,2051,91,9911,861,70,0,199,8.712646,0.161152,0.22965,206.22,0.81,20/05/2022,04:02:00
214,2.2,9.1,991.1,86.5,7,12.991,229.8,1643.7,100,0,3.04,90.79,0,2.24,86.16,0,2.05,15.374,-513.812,8.9689,22,2140,91,9911,865,70,0,199,8.712646,0.161191,0.22977,206.22,0.81,20/05/2022,04:12:00
227,2.8,8.8,991.2,87.8,6.9,12.991,229.8,1643.9,100,0,3.04,90.82,0,2.24,86.1,0,2.05,15.3705,-514.134,8.9689,28,2270,88,9912,878,69,0,199,8.716919,0.161216,0.22977,206.22,0.81,20/05/2022,04:22:00
192.7,1.5,8.8,991.1,87.9,7,12.991,229.8,1644.1,100,0,3.04,90.76,0,2.24,86.06,0,2.05,15.3719,-513.991,8.9689,15,1927,88,9911,879,70,0,199,8.712646,0.161236,0.229824,206.22,0.81,20/05/2022,04:32:00
224.5,3.2,9.1,991.1,87.2,7.1,12.991,229.9,1644.8,100,0,3.04,90.56,0,2.24,86.04,0,2.06,15.3698,-513.848,8.9689,32,2245,91,9911,872,71,0,199,8.712646,0.161297,0.22989,206.22,0.81,20/05/2022,04:42:00
202.7,2,9.2,991.1,87.2,7.2,12.991,229.9,1644.9,100,0,3.04,90.58,0,2.24,86.01,0,2.06,15.3691,-513.597,8.9689,20,2027,92,9911,872,72,0,199,8.712646,0.161308,0.229944,206.22,0.81,20/05/2022,04:52:00
236.4,2.7,9.4,991.1,85.8,7.1,13.226,230,1645.2,100,0,3.04,90.54,0,2.24,85.98,0,2.06,15.3663,-513.418,8.9689,27,2364,94,9911,858,71,0,199,8.712646,0.161339,0.230011,206.22,0.81,20/05/2022,05:02:00
238.4,2.3,9.6,991.1,84.8,7.2,13.226,230.1,1645.4,100,0,3.04,90.48,0,2.24,86.05,0,2.06,15.3663,-513.024,8.9689,23,2384,96,9911,848,72,0,199,8.712646,0.161363,0.230077,206.22,0.81,20/05/2022,05:12:00
205.5,2.7,9.8,991,84,7.3,13.226,230,1645.6,100,0,3.04,90.44,0,2.24,86.13,0,2.05,15.3655,-513.095,8.9689,27,2055,98,9910,840,73,0,199,8.712646,0.161383,0.229957,206.22,0.81,20/05/2022,05:22:00
197.6,0.8,9.8,990.9,84.6,7.3,13.226,230,1645.9,100,0,3.04,90.5,0,2.24,86.07,0,2.05,15.3635,-513.095,8.9689,8,1976,98,9909,846,73,0,199,8.712646,0.16141,0.229957,206.22,0.81,20/05/2022,05:32:00
184.3,1.5,10,990.8,83.6,7.4,13.226,230,1646.2,100,0,3.04,90.53,0,2.24,86.18,0,2.05,15.3579,-513.06,8.9689,15,1843,100,9908,836,74,0,199,8.712646,0.161436,0.229957,206.22,0.81,20/05/2022,05:42:00
181.8,2.1,10.2,990.7,83.2,7.5,13.226,230.1,1646.7,100,0,3.04,90.42,0,2.24,86.08,0,2.05,15.3579,-512.809,8.97048,21,1818,102,9907,832,75,0,199,8.712646,0.161484,0.230077,206.22,0.81,20/05/2022,05:52:00
223.1,1.6,10.5,990.8,82.8,7.7,13.969,230.1,1646.9,100,0,3.04,90.48,0,2.24,86,0,2.05,15.3502,-512.164,8.9689,16,2231,105,9908,828,77,0,199,8.712646,0.16151,0.230131,206.22,0.81,20/05/2022,06:02:00
237.4,2.5,10.8,990.8,83.1,8.1,13.969,230.2,1647.4,100,0,3.04,90.48,0,2.24,86,0,2.05,15.3502,-512.415,8.97048,25,2374,108,9908,831,81,0,199,8.712646,0.16155,0.230197,206.22,0.8,20/05/2022,06:12:00
224.7,3.8,11.1,990.7,81.6,8.1,13.969,230.2,1647.6,100,0,3.04,90.59,0,2.24,86.12,0,2.05,15.3627,-512.379,8.9689,38,2247,111,9907,816,81,0,199,8.712646,0.161578,0.230197,206.22,0.8,20/05/2022,06:22:00
239.1,4.1,11.3,990.5,79.7,8,13.969,230.2,1648,100,0,3.04,90.5,0,2.24,86.1,0,2.05,15.3635,-512.093,8.97048,41,2391,113,9905,797,80,0,199,8.712646,0.161611,0.230197,206.22,0.8,20/05/2022,06:32:00
205.5,5,11.3,990.4,80.1,8,13.969,230.3,1648.6,100,0,3.04,90.64,0,2.24,86.03,0,2.05,15.3642,-511.95,8.97048,50,2055,113,9904,801,80,0,199,8.712646,0.161671,0.230318,206.22,0.8,20/05/2022,06:42:00
236,5.2,11.5,990.4,79.3,8,13.969,230.5,1648.7,100,0,3.04,90.57,0,2.24,86.1,0,2.05,15.36,-511.591,8.9689,52,2360,115,9904,793,80,0,199,8.712646,0.161681,0.230492,206.22,0.8,20/05/2022,06:52:00
211.6,4,11.4,990.3,79.6,8,14.328,230.4,1648.7,100,0,3.04,90.54,0,2.24,86.1,0,2.05,15.3662,-511.806,8.9689,40,2116,114,9903,796,80,0,199,8.716919,0.161685,0.230371,206.22,0.8,20/05/2022,07:02:00
222.4,3.2,11.5,990.4,80.7,8.3,14.328,230.4,1649.4,100,0,3.04,90.64,0,2.24,86.08,0,2.05,15.3718,-512.093,8.97048,32,2224,115,9904,807,83,0,199,8.716919,0.161755,0.230438,206.23,0.8,20/05/2022,07:12:00
202.7,6.1,11.7,990.4,79.8,8.4,14.328,230.4,1649.3,100,0,3.04,90.67,0,2.24,86,0,2.05,15.3557,-511.806,8.9689,61,2027,117,9904,798,84,0,199,8.712646,0.161738,0.230438,206.23,0.8,20/05/2022,07:22:00
215.7,4.1,11.8,990.3,79.5,8.4,14.328,230.6,1649.6,100,0,3.04,90.65,0,2.24,85.96,0,2.06,15.3593,-511.663,8.97048,41,2157,118,9903,795,84,0,199,8.716919,0.161773,0.230612,206.23,0.8,20/05/2022,07:32:00
221,3,11.8,990.3,80.2,8.5,14.328,230.7,1649.8,100,0,3.03,90.79,0,2.24,86.03,0,2.05,15.3627,-511.627,8.97048,30,2210,118,9903,802,85,0,199,8.716919,0.161787,0.230732,206.23,0.8,20/05/2022,07:42:00
210.3,5.4,11.8,990,77.3,8,14.328,230.7,1650.2,100,0,3.03,90.74,0,2.24,86.12,0,2.05,15.3648,-511.735,8.9689,54,2103,118,9900,773,80,0,199,8.712646,0.161828,0.230732,206.23,0.8,20/05/2022,07:52:00
228.5,4.1,11.9,990.1,77.4,8.1,14.335,230.7,1650.4,100,0,3.05,90.65,0,2.24,86.05,0,2.05,15.3571,-511.162,8.97048,41,2285,119,9901,774,81,0,199,8.712646,0.161852,0.230678,206.23,0.8,20/05/2022,08:02:00
218.2,4.9,12.3,989.9,77.5,8.5,14.335,230.6,1650.9,100,0,3.05,90.71,0,2.24,86.05,0,2.05,15.3634,-511.197,8.97048,49,2182,123,9899,775,85,0,199,8.716919,0.161895,0.230624,206.23,0.8,20/05/2022,08:12:00
224.8,5.3,12.2,989.7,75.8,8.1,14.335,230.8,1651.2,100,0,3.04,90.8,0,2.24,86,0,2.05,15.3676,-511.162,8.97048,53,2248,122,9897,758,81,0,199,8.712646,0.161928,0.230798,206.23,0.8,20/05/2022,08:22:00
247.3,3.3,12.4,989.7,76.1,8.4,14.335,230.8,1651.3,100,0,3.04,90.85,0,2.24,86.01,0,2.05,15.3683,-511.197,8.97048,33,2473,124,9897,761,84,0,199,8.712646,0.161942,0.230798,206.23,0.8,20/05/2022,08:32:00
224.7,3.4,12.7,989.5,76,8.6,14.335,230.9,1651.8,100,0,3.04,90.8,0,2.24,86.1,0,2.05,15.3851,-511.126,8.97048,34,2247,127,9895,760,86,0,199,8.712646,0.161985,0.230852,206.23,0.8,20/05/2022,08:42:00
237.8,2.7,12.4,989.4,75.3,8.2,14.335,231,1651.7,100,0,3.04,90.85,0,2.24,86.07,0,2.05,15.3809,-511.341,8.97048,27,2378,124,9894,753,82,0,199,8.712646,0.161973,0.230972,206.23,0.8,20/05/2022,08:52:00
223.5,3,12.7,989.3,73.9,8.2,13.583,230.9,1652,100,0,3.04,90.82,0,2.24,86.02,0,2.05,15.3704,-510.839,8.97048,30,2235,127,9893,739,82,0,199,8.712646,0.162004,0.230852,206.23,0.8,20/05/2022,09:02:00
222.9,4,12.8,989.3,75.1,8.5,13.583,230.9,1652.3,100,0,3.04,90.77,0,2.24,86.13,0,2.05,15.3872,-511.341,8.97048,40,2229,128,9893,751,85,0,199,8.712646,0.162036,0.230918,206.23,0.8,20/05/2022,09:12:00
225.9,3.2,12.8,989.2,73.5,8.2,13.583,231.1,1652.7,100,0,3.04,90.54,0,2.24,86.1,0,2.05,15.3803,-510.66,8.97048,32,2259,128,9892,735,82,0,199,8.712646,0.16207,0.231092,206.23,0.8,20/05/2022,09:22:00
