Magna_6 Wind Direction,Magna_6 Wind Speed (m/s),Magna_6 Meteo Ambient Temperature (C),Magna_6 Meteo Air Pressure (hpa),Magna_6 Meteo Relative Humidity,Magna_6 Meteo Dew Point Temperature (C),Power Supply (V),Magna_6 Water EC muS/cm,Magna_6 Water Level Above Sensor mm,Magna_6 Segment 1_ (10-30cm) Soil Moisture_%,Temp_1,Magna_6 Segment 1_ (10-30 cm) Soil Electrical Conductivity_S/m,Magna_6 Segment 2_ (40-60 cm) Soil Moisture_%,Temp_2,Magna_6 Segment 2_ (40-60 cm) Soil Electrical Conductivity__S/m,Magna_6 Segment 3_ (70-90 cm) Soil Moisture_%,Temp_3,Magna_6 Segment 3_ (70-90 cm) Soil Electrical Conductivity__S/m,Magna_6 PH,Magna_6 ORP_mV,Magna_6 pH_Sensor_Temperature_C,Wind Speed (x10),Wind Direction (x10),Temperature (x10),Air Pressure (x10),Relative Humidity (x10),Dew Point Temperature (x10),Magna_6 Precipitation_24hr_mm,Magna_6 Cumulative Precipitation_mm,Magna_6 CTD_Temperature_C,CTD_Pressure_BAR,CTD_Conductivity__mS,Metres above MSL,TOW _MH2O,data_date,data_time
109.1,1.8,10.6,994.4,77,6.7,13.197,285.6,1625.9,71.45,0,2.19,73.5,0,2.19,73.49,0,2.07,7.23778,-417.413,9.41476,18,1091,106,9944,770,67,0,398,9.119324,0.15945,0.2856,206.2,0.83,19/06/2022,21:28:00
96,1.4,10.4,994.6,77.9,6.7,13.197,285.5,1625.9,71.39,0,2.2,73.52,0,2.19,73.55,0,2.07,7.23841,-417.413,9.41476,14,960,104,9946,779,67,0,398,9.119324,0.159443,0.285534,206.2,0.83,19/06/2022,21:38:00
104.2,1.8,9.9,994.7,79.2,6.5,13.197,285.6,1625.8,71.41,0,2.2,73.51,0,2.19,73.49,0,2.07,7.23453,-417.413,9.41317,18,1042,99,9947,792,65,0,398,9.119324,0.159438,0.285576,206.2,0.83,19/06/2022,21:48:00
116.9,1.5,9.8,994.8,79.7,6.5,13.197,285.6,1625.7,71.39,0,2.2,73.45,0,2.19,73.51,0,2.07,7.28001,-416.623,9.41476,15,1169,98,9948,797,65,0,398,9.119324,0.159427,0.285641,206.2,0.83,19/06/2022,21:58:00
105.7,1.7,9.7,994.8,80.1,6.5,13.197,285.6,1625.7,71.47,0,2.19,73.51,0,2.19,73.49,0,2.07,7.23583,-417.377,9.41317,17,1057,97,9948,801,65,0,398,9.115112,0.159425,0.285576,206.2,0.83,19/06/2022,22:08:00
121.8,1.2,9.7,994.9,80.1,6.4,13.17,285.6,1625.6,71.45,0,2.19,73.45,0,2.19,73.48,0,2.07,7.23321,-417.377,9.41317,12,1218,97,9949,801,64,0,398,9.115112,0.159418,0.285576,206.2,0.83,19/06/2022,22:18:00
128.9,1.1,9.1,995.1,81.2,6.1,13.17,285.6,1625.5,71.39,0,2.2,73.51,0,2.19,73.5,0,2.07,7.27091,-416.623,9.41317,11,1289,91,9951,812,61,0,398,9.119324,0.159405,0.285641,206.2,0.83,19/06/2022,22:28:00
117.3,0.8,9,995.2,82.8,6.3,13.17,285.6,1625.4,71.41,0,2.19,73.51,0,2.19,73.54,0,2.07,7.23516,-417.269,9.41317,8,1173,90,9952,828,63,0,398,9.119324,0.159397,0.285576,206.2,0.83,19/06/2022,22:38:00
68.1,1.3,8.3,995.1,84.5,5.8,13.17,285.6,1625.3,71.41,0,2.2,73.54,0,2.19,73.59,0,2.07,7.28067,-416.552,9.41476,13,681,83,9951,845,58,0,398,9.119324,0.15939,0.285641,206.2,0.83,19/06/2022,22:48:00
95.3,1.3,8.4,995.2,84.3,5.9,13.17,285.6,1625.3,71.42,0,2.19,73.51,0,2.19,73.5,0,2.07,7.26961,-416.839,9.41476,13,953,84,9952,843,59,0,398,9.119324,0.159383,0.285576,206.2,0.83,19/06/2022,22:58:00
115.7,1,8.6,995.3,84.4,6.1,13.17,285.7,1625.2,71.39,0,2.2,73.52,0,2.19,73.47,0,2.08,7.23451,-417.377,9.41476,10,1157,86,9953,844,61,0,398,9.119324,0.159378,0.285748,206.2,0.83,19/06/2022,23:08:00
119,1.1,8.5,995.3,84.5,6.1,13.143,285.5,1625.1,71.38,0,2.2,73.53,0,2.19,73.49,0,2.08,7.28324,-416.48,9.41476,11,1190,85,9953,845,61,0,398,9.119324,0.159371,0.28551,206.2,0.83,19/06/2022,23:18:00
86.5,1,8.5,995.4,84,6,13.143,285.6,1625,71.38,0,2.2,73.52,0,2.19,73.54,0,2.07,7.23386,-417.305,9.41476,10,865,85,9954,840,60,0,398,9.119324,0.159359,0.285576,206.2,0.83,19/06/2022,23:28:00
119.1,0.9,7.3,995.4,86.3,5.2,13.143,285.7,1624.9,71.39,0,2.2,73.52,0,2.19,73.56,0,2.07,7.28197,-416.444,9.41476,9,1191,73,9954,863,52,0,398,9.119324,0.159349,0.285748,206.2,0.83,19/06/2022,23:38:00
84.8,0.9,6.8,995.6,88.6,5.1,13.143,285.7,1624.9,71.47,0,2.19,73.48,0,2.19,73.57,0,2.07,7.23256,-417.233,9.41476,9,848,68,9956,886,51,0,398,9.119324,0.159347,0.285683,206.2,0.83,19/06/2022,23:48:00
82.7,0.9,6.7,995.6,90.6,5.3,13.143,285.6,1624.8,71.4,0,2.2,73.5,0,2.19,73.51,0,2.07,7.26764,-416.659,9.41476,9,827,67,9956,906,53,0,398,9.119324,0.159335,0.285576,206.2,0.83,19/06/2022,23:58:00
86.1,1.1,7.2,995.7,89.9,5.7,13.143,285.6,1624.7,71.43,0,2.2,73.5,0,2.19,73.55,0,2.07,7.23386,-417.341,9.41641,11,861,72,9957,899,57,0,398,9.119324,0.15933,0.285641,206.2,0.83,20/06/2022,00:08:00
88.1,1,7,995.7,89.6,5.4,13.097,285.7,1624.6,71.41,0,2.2,73.51,0,2.19,73.53,0,2.07,7.28194,-416.48,9.41641,10,881,70,9957,896,54,0,398,9.119324,0.159323,0.285683,206.2,0.83,20/06/2022,00:18:00
186.1,0.7,6.9,995.7,89.9,5.3,13.097,285.6,1624.6,71.41,0,2.2,73.44,0,2.19,73.55,0,2.07,7.23514,-417.269,9.41641,7,1861,69,9957,899,53,0,398,9.119324,0.159314,0.285617,206.2,0.83,20/06/2022,00:28:00
113.8,0.8,6,995.5,89.7,4.4,13.097,285.6,1624.5,71.44,0,2.19,73.46,0,2.19,73.58,0,2.07,7.23321,-417.341,9.41641,8,1138,60,9955,897,44,0,398,9.119324,0.15931,0.285641,206.2,0.83,20/06/2022,00:38:00
110.3,0.9,6.5,995.6,92.4,5.4,13.097,285.7,1624.4,71.39,0,2.2,73.53,0,2.2,73.55,0,2.07,7.23449,-417.305,9.41641,9,1103,65,9956,924,54,0,398,9.119324,0.159302,0.285683,206.2,0.83,20/06/2022,00:48:00
112,1.1,5.9,995.4,90.7,4.5,13.097,285.7,1624.3,71.41,0,2.19,73.53,0,2.19,73.59,0,2.07,7.26309,-416.731,9.41641,11,1120,59,9954,907,45,0,398,9.123596,0.159294,0.285683,206.2,0.83,20/06/2022,00:58:00
80.9,0.6,5.6,995.3,94.9,4.8,13.097,285.7,1624.3,71.33,0,2.2,73.51,0,2.19,73.54,0,2.07,7.23449,-417.341,9.41641,6,809,56,9953,949,48,0,398,9.123596,0.159286,0.285683,206.2,0.83,20/06/2022,01:08:00
100.5,1.1,5.1,995.2,93.9,4.2,13.071,285.7,1624.2,71.37,0,2.2,73.5,0,2.19,73.5,0,2.07,7.23124,-417.341,9.41641,11,1005,51,9952,939,42,0,398,9.123596,0.159284,0.285683,206.2,0.83,20/06/2022,01:18:00
83.3,1,5,995.4,94.8,4.2,13.071,285.7,1624.1,71.35,0,2.2,73.5,0,2.19,73.59,0,2.07,7.23254,-417.377,9.41641,10,833,50,9954,948,42,0,398,9.123596,0.159269,0.285683,206.2,0.83,20/06/2022,01:28:00
87.3,1.1,5.1,995.4,95.8,4.5,13.071,285.7,1624.1,71.32,0,2.2,73.5,0,2.19,73.58,0,2.07,7.23319,-417.377,9.41476,11,873,51,9954,958,45,0,398,9.119324,0.159267,0.285683,206.2,0.83,20/06/2022,01:38:00
91.6,0.7,4.5,995.2,95,3.8,13.071,285.7,1624,71.43,0,2.19,73.5,0,2.19,73.62,0,2.07,7.23386,-417.413,9.41641,7,916,45,9952,950,38,0,398,9.123596,0.159256,0.285683,206.2,0.83,20/06/2022,01:48:00
185.8,0.3,5,995.2,96.7,4.5,13.071,285.9,1623.9,71.41,0,2.19,73.58,0,2.19,73.55,0,2.07,7.22866,-417.449,9.41641,3,1858,50,9952,967,45,0,398,9.119324,0.159253,0.285856,206.2,0.83,20/06/2022,01:58:00
102.3,1.1,4.6,995.1,94.4,3.8,13.071,285.6,1623.8,71.42,0,2.19,73.53,0,2.19,73.5,0,2.08,7.26829,-416.695,9.41641,11,1023,46,9951,944,38,0,398,9.123596,0.159244,0.285617,206.2,0.83,20/06/2022,02:08:00
116.8,1.2,4.8,995.2,97.2,4.4,13.035,285.7,1623.8,71.46,0,2.19,73.5,0,2.19,73.54,0,2.07,7.26959,-416.659,9.41641,12,1168,48,9952,972,44,0,398,9.123596,0.159242,0.285683,206.2,0.83,20/06/2022,02:18:00
131.8,1.1,4.3,995.1,95.1,3.6,13.035,285.8,1623.7,71.43,0,2.19,73.5,0,2.19,73.58,0,2.07,7.27024,-416.731,9.41799,11,1318,43,9951,951,36,0,398,9.123596,0.159228,0.28579,206.2,0.83,20/06/2022,02:28:00
136.5,1.6,5.1,995,97,4.7,13.035,285.6,1623.7,71.34,0,2.2,73.45,0,2.19,73.52,0,2.07,7.23449,-417.341,9.41641,16,1365,51,9950,970,47,0,398,9.123596,0.159235,0.285617,206.2,0.83,20/06/2022,02:38:00
91.5,0.7,4.7,994.9,93.2,3.7,13.035,285.8,1623.5,71.39,0,2.2,73.51,0,2.19,73.56,0,2.07,7.23319,-417.413,9.41641,7,915,47,9949,932,37,0,398,9.123596,0.159214,0.28579,206.2,0.83,20/06/2022,02:48:00
69.9,1.1,4.1,994.8,95.8,3.5,13.035,285.8,1623.5,71.36,0,2.2,73.48,0,2.19,73.51,0,2.08,7.26764,-416.767,9.41641,11,699,41,9948,958,35,0,398,9.119324,0.159209,0.28579,206.2,0.83,20/06/2022,02:58:00
65.4,0.6,3.7,994.9,95.5,3,13.035,285.6,1623.4,71.37,0,2.19,73.49,0,2.19,73.55,0,2.07,7.23124,-417.413,9.41641,6,654,37,9949,955,30,0,398,9.119324,0.159201,0.285617,206.2,0.83,20/06/2022,03:08:00
89.7,0.7,3.2,994.9,96.7,2.7,12.998,285.8,1623.3,71.41,0,2.19,73.47,0,2.19,73.56,0,2.07,7.27609,-416.587,9.41799,7,897,32,9949,967,27,0,398,9.119324,0.159195,0.28579,206.2,0.83,20/06/2022,03:18:00
74.7,1.5,3.2,995,97.3,2.9,12.998,285.7,1623.2,71.35,0,2.19,73.42,0,2.2,73.58,0,2.07,7.22926,-417.341,9.41799,15,747,32,9950,973,29,0,398,9.119324,0.159183,0.285683,206.2,0.83,20/06/2022,03:28:00
121.8,1,4.5,995.1,98.9,4.3,12.998,285.9,1623.2,71.38,0,2.19,73.48,0,2.2,73.51,0,2.08,7.26567,-416.731,9.41799,10,1218,45,9951,989,43,0,398,9.119324,0.159185,0.285897,206.2,0.83,20/06/2022,03:38:00
129.4,1.4,4.4,995,96.4,3.9,12.998,285.8,1623.1,71.32,0,2.2,73.55,0,2.19,73.59,0,2.07,7.27022,-416.767,9.41799,14,1294,44,9950,964,39,0,398,9.123596,0.159171,0.28579,206.2,0.83,20/06/2022,03:48:00
112.7,1,4,994.9,95.8,3.4,12.998,285.9,1623.1,71.31,0,2.19,73.46,0,2.2,73.61,0,2.07,7.22861,-417.592,9.41799,10,1127,40,9949,958,34,0,398,9.119324,0.159167,0.285856,206.2,0.83,20/06/2022,03:58:00
117.3,1,4.6,994.9,95.8,4,12.998,285.8,1622.9,71.34,0,2.19,73.5,0,2.2,73.55,0,2.07,7.23579,-417.449,9.41641,10,1173,46,9949,958,40,0,398,9.123596,0.159157,0.28579,206.2,0.83,20/06/2022,04:08:00
107.8,0.7,4.3,995,93.8,3.4,12.99,285.8,1622.9,71.4,0,2.2,73.45,0,2.2,73.53,0,2.08,7.27477,-416.767,9.41641,7,1078,43,9950,938,34,0,398,9.123596,0.15915,0.28579,206.2,0.83,20/06/2022,04:18:00
112,1.3,5.1,995.1,92.9,4.1,12.99,285.8,1622.8,71.39,0,2.19,73.48,0,2.2,73.52,0,2.07,7.23316,-417.485,9.41799,13,1120,51,9951,929,41,0,398,9.123596,0.159143,0.28579,206.2,0.83,20/06/2022,04:28:00
102.4,0.8,5.3,995.1,90.1,3.9,12.99,285.8,1622.7,71.39,0,2.19,73.52,0,2.2,73.53,0,2.08,7.23444,-417.52,9.41799,8,1024,53,9951,901,39,0,398,9.119324,0.159131,0.28579,206.2,0.83,20/06/2022,04:38:00
119,1,5.8,995.2,89.9,4.2,12.99,285.8,1622.6,71.44,0,2.19,73.49,0,2.2,73.54,0,2.07,7.23381,-417.592,9.41964,10,1190,58,9952,899,42,0,398,9.123596,0.159125,0.28579,206.2,0.83,20/06/2022,04:48:00
63.6,1,6.5,995.5,87.7,4.6,12.99,285.8,1622.5,71.38,0,2.2,73.53,0,2.19,73.52,0,2.07,7.22796,-417.772,9.41799,10,636,65,9955,877,46,0,398,9.123596,0.159112,0.28579,206.2,0.83,20/06/2022,04:58:00
100.9,1,6.8,995.5,87.2,4.8,12.99,286,1622.4,71.32,0,2.2,73.47,0,2.19,73.54,0,2.07,7.28129,-416.874,9.41964,10,1009,68,9955,872,48,0,398,9.123596,0.159102,0.285963,206.2,0.83,20/06/2022,05:08:00
88.4,1.7,7.1,995.4,85.4,4.8,13.564,285.7,1622.3,71.47,0,2.19,73.46,0,2.2,73.67,0,2.07,7.27539,-417.09,9.41799,17,884,71,9954,854,48,0,398,9.127808,0.159095,0.285724,206.2,0.83,20/06/2022,05:18:00
109.1,0.3,8.2,995.5,83.3,5.6,13.564,285.8,1622.2,71.44,0,2.19,73.48,0,2.19,73.57,0,2.07,7.23771,-417.772,9.41799,3,1091,82,9955,833,56,0,398,9.123596,0.159082,0.285831,206.2,0.83,20/06/2022,05:28:00
154.6,1,8.7,995.4,80.4,5.6,13.564,285.8,1622.2,71.39,0,2.19,73.53,0,2.19,73.55,0,2.07,7.28319,-416.91,9.41799,10,1546,87,9954,804,56,0,398,9.123596,0.159082,0.28579,206.2,0.83,20/06/2022,05:38:00
258.2,0.8,9.1,995.6,81.8,6.2,13.564,285.7,1622,71.26,0,2.19,73.5,0,2.19,73.55,0,2.07,7.27669,-417.126,9.41799,8,2582,91,9956,818,62,0,398,9.123596,0.159067,0.285724,206.2,0.83,20/06/2022,05:48:00
0,0,9.5,995.7,81,6.4,13.564,285.8,1621.9,71.34,0,2.19,73.49,0,2.19,73.56,0,2.07,7.24029,-417.951,9.41799,0,0,95,9957,810,64,0,398,9.123596,0.159056,0.28579,206.2,0.83,20/06/2022,05:58:00
89.7,1,10.1,995.6,80.1,6.8,13.564,285.9,1621.9,71.3,0,2.19,73.44,0,2.2,73.56,0,2.07,7.24226,-417.915,9.41799,10,897,101,9956,801,68,0,398,9.123596,0.159057,0.285897,206.2,0.83,20/06/2022,06:08:00
45.5,0.4,11.4,995.7,76.8,7.5,14.023,285.8,1621.8,71.3,0,2.19,73.45,0,2.19,73.54,0,2.07,7.24419,-417.915,9.41964,4,455,114,9957,768,75,0,398,9.123596,0.15904,0.285831,206.2,0.83,20/06/2022,06:18:00
189.2,0.2,11.3,995.9,75.7,7.2,14.023,285.8,1621.7,71.27,0,2.19,73.48,0,2.19,73.51,0,2.07,7.24484,-418.059,9.41964,2,1892,113,9959,757,72,0,398,9.123596,0.159032,0.285831,206.2,0.83,20/06/2022,06:28:00
235.2,0.9,11.8,995.9,74.8,7.5,14.023,285.8,1621.6,71.19,0,2.19,73.45,0,2.19,73.57,0,2.07,7.24939,-418.131,9.41964,9,2352,118,9959,748,75,0,398,9.123596,0.159024,0.285831,206.2,0.83,20/06/2022,06:38:00
91.8,0.6,12.3,996,70,7,14.023,286,1621.5,71.29,0,2.19,73.45,0,2.19,73.53,0,2.07,7.25004,-418.131,9.41799,6,918,123,9960,700,70,0,398,9.123596,0.159014,0.286004,206.2,0.83,20/06/2022,06:48:00
189.6,1.3,13,996.2,69,7.5,14.023,285.8,1621.4,71.25,0,2.19,73.5,0,2.19,73.55,0,2.07,7.24094,-418.238,9.41964,13,1896,130,9962,690,75,0,398,9.123596,0.159009,0.285831,206.2,0.83,20/06/2022,06:58:00
68.9,0.4,13.2,996.4,67,7.2,14.023,285.8,1621.3,71.25,0,2.19,73.54,0,2.19,73.56,0,2.07,7.24941,-418.131,9.42123,4,689,132,9964,670,72,0,398,9.123596,0.158993,0.285831,206.2,0.83,20/06/2022,07:08:00
122.8,1,13.4,996.3,63.1,6.6,13.939,286,1621.2,71.32,0,2.19,73.45,0,2.19,73.57,0,2.07,7.24809,-418.166,9.41964,10,1228,134,9963,631,66,0,398,9.123596,0.158985,0.286004,206.2,0.83,20/06/2022,07:18:00
325.1,0.7,13.5,996.5,64.2,6.9,13.939,286,1621.1,71.28,0,2.19,73.54,0,2.19,73.54,0,2.07,7.24744,-418.166,9.42123,7,3251,135,9965,642,69,0,398,9.127808,0.158975,0.286004,206.2,0.83,20/06/2022,07:28:00
29.4,0.9,13.6,996.4,63.4,6.8,13.939,286,1621,71.27,0,2.19,73.48,0,2.19,73.58,0,2.07,7.29879,-417.305,9.42288,9,294,136,9964,634,68,0,398,9.123596,0.158966,0.286004,206.2,0.83,20/06/2022,07:38:00
218.3,1.4,13.8,996.5,66,7.6,13.939,285.8,1620.9,71.27,0,2.19,73.45,0,2.19,73.51,0,2.07,7.25002,-418.166,9.41964,14,2183,138,9965,660,76,0,398,9.123596,0.158954,0.285831,206.2,0.83,20/06/2022,07:48:00
247.2,1.1,13.8,996.4,63.6,7,13.939,285.9,1620.8,71.31,0,2.19,73.5,0,2.19,73.51,0,2.07,7.24482,-418.31,9.41964,11,2472,138,9964,636,70,0,398,9.123596,0.158949,0.285897,206.2,0.83,20/06/2022,07:58:00
273.3,0.2,14.4,996.7,62.9,7.5,13.939,285.8,1620.6,71.34,0,2.19,73.53,0,2.19,73.56,0,2.07,7.29489,-417.341,9.42123,2,2733,144,9967,629,75,0,398,9.123596,0.15893,0.285831,206.2,0.83,20/06/2022,08:08:00
249.8,1.7,15,996.3,61.9,7.8,14.305,285.8,1620.6,71.29,0,2.2,73.5,0,2.19,73.58,0,2.07,7.25067,-418.202,9.42123,17,2498,150,9963,619,78,0,398,9.123596,0.158925,0.285831,206.2,0.83,20/06/2022,08:18:00
332.2,0.9,15.4,996.3,58.6,7.3,14.305,285.9,1620.4,71.21,0,2.2,73.48,0,2.19,73.54,0,2.07,7.24807,-418.202,9.41964,9,3322,154,9963,586,73,0,398,9.127808,0.158903,0.285897,206.2,0.83,20/06/2022,08:28:00
225.3,1.8,14.3,995.7,64.5,7.7,14.305,285.8,1620.5,71.21,0,2.2,73.47,0,2.19,73.6,0,2.07,7.2962,-417.377,9.41964,18,2253,143,9957,645,77,0,398,9.123596,0.15892,0.285831,206.2,0.83,20/06/2022,08:38:00
278.6,0.7,14.6,996.2,65.6,8.3,14.305,285.9,1620.2,71.26,0,2.19,73.5,0,2.19,73.55,0,2.07,7.25197,-418.166,9.41964,7,2786,146,9962,656,83,0,398,9.123596,0.158884,0.285897,206.2,0.83,20/06/2022,08:48:00
308.3,1.2,14.4,996,65.9,8.1,14.305,285.9,1620.2,71.28,0,2.19,73.52,0,2.19,73.51,0,2.07,7.24742,-418.31,9.42123,12,3083,144,9960,659,81,0,398,9.127808,0.158886,0.285938,206.2,0.83,20/06/2022,08:58:00
298,2.1,14.8,996,63.1,7.9,14.305,285.9,1620.1,71.3,0,2.19,73.5,0,2.19,73.51,0,2.07,7.29227,-417.449,9.42123,21,2980,148,9960,631,79,0,398,9.127808,0.158879,0.285897,206.2,0.83,20/06/2022,09:08:00
261,1.7,14.8,996.1,65.5,8.4,14.325,285.9,1620,71.27,0,2.19,73.51,0,2.19,73.54,0,2.07,7.25327,-418.202,9.42123,17,2610,148,9961,655,84,0,398,9.127808,0.158864,0.285938,206.2,0.83,20/06/2022,09:18:00
311.3,2.6,14.9,996,66.7,8.7,14.325,285.9,1619.9,71.26,0,2.19,73.48,0,2.19,73.59,0,2.07,7.25197,-418.31,9.42123,26,3113,149,9960,667,87,0,398,9.127808,0.15886,0.285938,206.2,0.83,20/06/2022,09:28:00
302.4,1.4,15.2,996.1,66.4,9,14.325,285.9,1619.8,71.25,0,2.19,73.5,0,2.19,73.62,0,2.07,7.29877,-417.413,9.42123,14,3024,152,9961,664,90,0,398,9.127808,0.158848,0.285872,206.2,0.83,20/06/2022,09:38:00
263,1.6,15,995.9,67,9,14.325,285.9,1619.8,71.26,0,2.19,73.47,0,2.19,73.57,0,2.07,7.25327,-418.274,9.42123,16,2630,150,9959,670,90,0,398,9.123596,0.158849,0.285938,206.2,0.83,20/06/2022,09:48:00
286.2,1,15.6,996,68.4,9.8,14.325,286,1619.6,71.26,0,2.19,73.48,0,2.19,73.52,0,2.08,7.24937,-418.382,9.42123,10,2862,156,9960,684,98,0,398,9.127808,0.158833,0.286004,206.2,0.83,20/06/2022,09:58:00
274.1,2.3,15.9,995.9,64.5,9.2,14.325,285.9,1619.6,71.21,0,2.19,73.48,0,2.19,73.55,0,2.07,7.2942,-417.52,9.42123,23,2741,159,9959,645,92,0,398,9.127808,0.158832,0.285938,206.2,0.83,20/06/2022,10:08:00
264.5,1.7,16,995.8,62.2,8.8,13.617,285.9,1619.5,71.2,0,2.19,73.49,0,2.19,73.5,0,2.07,7.30397,-417.413,9.42123,17,2645,160,9958,622,88,0,398,9.127808,0.158823,0.285938,206.2,0.83,20/06/2022,10:18:00
282.8,2.4,16.4,995.7,61,8.8,13.617,285.9,1619.5,71.24,0,2.19,73.54,0,2.19,73.6,0,2.07,7.25652,-418.202,9.42123,24,2828,164,9957,610,88,0,398,9.127808,0.158823,0.285938,206.2,0.83,20/06/2022,10:28:00
268.5,1.5,16,995.6,65.3,9.5,13.617,286,1619.3,71.23,0,2.19,73.49,0,2.19,73.52,0,2.07,7.25197,-418.274,9.42123,15,2685,160,9956,653,95,0,398,9.127808,0.158802,0.286045,206.2,0.83,20/06/2022,10:38:00
286.9,4.6,15,995.7,66.7,8.9,13.617,285.9,1619.4,71.2,0,2.19,73.45,0,2.19,73.53,0,2.07,7.30265,-417.413,9.42288,46,2869,150,9957,667,89,0,398,9.127808,0.158811,0.285938,206.2,0.83,20/06/2022,10:48:00
252.9,3.4,15.9,995.9,64.5,9.2,13.617,286.1,1619.4,71.22,0,2.19,73.5,0,2.19,73.54,0,2.07,7.28642,-417.736,9.42288,34,2529,159,9959,645,92,0,398,9.127808,0.158807,0.286111,206.2,0.83,20/06/2022,10:58:00
288,3.6,16.3,995.8,66.3,10,13.617,286,1619.2,71.13,0,2.2,73.44,0,2.19,73.56,0,2.06,7.25327,-418.274,9.42123,36,2880,163,9958,663,100,0,398,9.127808,0.158786,0.286045,206.2,0.83,20/06/2022,11:08:00
298,3.1,16.3,995.5,62.1,9.1,14.321,286,1619.1,71.26,0,2.19,73.48,0,2.19,73.57,0,2.07,7.2994,-417.413,9.42123,31,2980,163,9955,621,91,0,398,9.127808,0.15878,0.286045,206.2,0.83,20/06/2022,11:18:00
303,2.3,16,995.6,67.3,9.9,14.321,285.9,1619,71.2,0,2.19,73.52,0,2.19,73.55,0,2.06,7.29355,-417.592,9.42288,23,3030,160,9956,673,99,0,398,9.127808,0.158774,0.285938,206.2,0.83,20/06/2022,11:28:00
255.6,3.2,15.8,995.4,62.5,8.6,14.321,286,1619.1,71.19,0,2.19,73.46,0,2.19,73.58,0,2.07,7.25717,-418.238,9.42288,32,2556,158,9954,625,86,0,398,9.127808,0.158777,0.286045,206.2,0.83,20/06/2022,11:38:00
257.4,3.2,16.8,995.5,63.3,9.8,14.321,285.9,1619,71.17,0,2.19,73.53,0,2.19,73.62,0,2.06,7.25194,-418.31,9.42288,32,2574,168,9955,633,98,0,398,9.127808,0.158773,0.285938,206.2,0.83,20/06/2022,11:48:00
281.4,2.8,17.5,995.3,63.1,10.4,14.321,286,1618.9,71.18,0,2.19,73.42,0,2.19,73.51,0,2.07,7.29225,-417.592,9.42288,28,2814,175,9953,631,104,0,398,9.127808,0.158762,0.286045,206.19,0.83,20/06/2022,11:58:00
303.3,3.4,17,995.1,62.7,9.9,14.321,285.9,1619.1,71.15,0,2.19,73.5,0,2.19,73.57,0,2.07,7.25387,-418.238,9.42288,34,3033,170,9951,627,99,0,398,9.127808,0.158781,0.285938,206.2,0.83,20/06/2022,12:08:00
265.4,3.7,16.5,994.9,61,8.9,13.573,286.1,1618.7,71.16,0,2.19,73.53,0,2.19,73.49,0,2.07,7.2968,-417.413,9.42288,37,2654,165,9949,610,89,0,398,9.127808,0.158741,0.286111,206.19,0.83,20/06/2022,12:18:00
288.8,4.8,16.4,994.9,59.9,8.6,13.573,286,1618.7,71.11,0,2.19,73.48,0,2.19,73.56,0,2.07,7.25454,-418.166,9.42288,48,2888,164,9949,599,86,0,398,9.127808,0.158743,0.285979,206.19,0.83,20/06/2022,12:28:00
264.5,2.1,16.4,995.1,62.5,9.2,13.573,285.9,1618.8,71.17,0,2.19,73.51,0,2.19,73.59,0,2.07,7.25454,-418.131,9.42288,21,2645,164,9951,625,92,0,398,9.127808,0.158752,0.285938,206.19,0.83,20/06/2022,12:38:00
255.1,2.3,17,994.8,60.1,9.2,13.573,286,1618.4,71.1,0,2.19,73.5,0,2.19,73.53,0,2.07,7.25519,-418.418,9.42288,23,2551,170,9948,601,92,0,398,9.13208,0.15871,0.286045,206.19,0.83,20/06/2022,12:48:00
270.3,2.8,16.9,994.7,56.7,8.3,13.573,286,1618.5,71.2,0,2.2,73.48,0,2.19,73.47,0,2.07,7.29677,-417.7,9.42288,28,2703,169,9947,567,83,0,398,9.13208,0.158717,0.286045,206.19,0.83,20/06/2022,12:58:00
278.7,2.2,17.5,994.6,54.6,8.3,13.573,286,1618.3,71.18,0,2.19,73.52,0,2.19,73.53,0,2.07,7.25779,-418.418,9.42288,22,2787,175,9946,546,83,0,398,9.127808,0.158704,0.285979,206.19,0.83,20/06/2022,13:08:00
294.7,4.3,17.3,994.4,56.9,8.7,13.574,286,1618.1,71.17,0,2.19,73.49,0,2.19,73.56,0,2.07,7.25714,-418.382,9.42446,43,2947,173,9944,569,87,0,398,9.13208,0.158684,0.286045,206.19,0.83,20/06/2022,13:18:00
286.9,3.4,17.5,994.4,54.5,8.2,13.574,286,1618.2,71.14,0,2.19,73.52,0,2.19,73.56,0,2.07,7.25324,-418.346,9.42288,34,2869,175,9944,545,82,0,398,9.127808,0.158687,0.285979,206.19,0.83,20/06/2022,13:28:00
272.5,2.9,17.7,994.2,55.5,8.7,13.574,286,1618.1,71.09,0,2.2,73.58,0,2.19,73.47,0,2.05,7.25452,-418.346,9.42446,29,2725,177,9942,555,87,0,398,9.13208,0.158685,0.286045,206.19,0.83,20/06/2022,13:38:00
289.6,2.8,17.9,994.2,57.2,9.3,13.574,286,1618.1,71.14,0,2.19,73.44,0,2.19,73.57,0,2.07,7.25322,-418.346,9.42288,28,2896,179,9942,572,93,0,398,9.13208,0.158682,0.286045,206.19,0.83,20/06/2022,13:48:00
251,3.3,18.2,994.3,58,9.8,13.574,286,1618,71.12,0,2.19,73.5,0,2.19,73.51,0,2.07,7.28897,-417.664,9.42446,33,2510,182,9943,580,98,0,398,9.13208,0.158668,0.286045,206.19,0.83,20/06/2022,13:58:00
